,total_housholds,family_housholds,nonfamily_housholds,householder_living_alone,householder_over65_living_alone,grandparents_responsible_for_grandchildren,avg_houshold_size,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,"not_us_citizen(abs, people)",geoid
691,640,393,247,191,62,43,2.96,38.59375,29.843750000000004,9.6875,6.71875,503,36047079400
692,1904,899,1005,793,169,76,2.42,52.78361344537815,41.64915966386555,8.876050420168067,3.9915966386554618,876,36047079601
693,1776,993,783,567,159,30,2.74,44.08783783783784,31.925675675675674,8.952702702702704,1.6891891891891893,858,36047079602
694,1343,795,548,372,96,39,2.37,40.80416976917349,27.699180938198065,7.148175725986597,2.9039463886820553,322,36047079801
695,2287,1323,964,629,70,84,2.54,42.15128989943157,27.503279405334503,3.060778312199388,3.6729339746392657,1280,36047079802
696,1313,944,369,302,94,0,2.8,28.103579588728106,23.000761614623,7.15917745620716,0.0,393,36047080000
697,1982,1114,868,642,209,98,2.58,43.7941473259334,32.39152371342079,10.544904137235116,4.944500504540867,866,36047080200
698,1318,750,568,480,72,46,2.39,43.09559939301973,36.41881638846737,5.462822458270106,3.490136570561457,703,36047080400
699,1211,781,430,248,73,61,3.38,35.50784475639967,20.478943022295624,6.028075970272502,5.037159372419488,755,36047080600
700,258,72,186,182,127,4,1.38,72.09302325581395,70.54263565891473,49.224806201550386,1.550387596899225,292,36047080800
701,867,485,382,304,157,17,2.58,44.05997693194925,35.06343713956171,18.108419838523645,1.9607843137254901,183,36047081000
702,1056,633,423,337,108,35,2.75,40.05681818181818,31.91287878787879,10.227272727272728,3.3143939393939394,565,36047081400
703,940,641,299,258,66,23,2.77,31.80851063829787,27.4468085106383,7.021276595744681,2.4468085106382977,539,36047081600
704,1625,910,715,602,159,81,2.68,44.0,37.04615384615384,9.784615384615385,4.984615384615385,1289,36047081800
705,1817,1108,709,528,158,143,2.69,39.020363236103464,29.058888277380294,8.695652173913043,7.8701155751238305,1207,36047082000
706,2821,1759,1062,906,322,133,2.57,37.64622474299893,32.11627082594825,11.41439205955335,4.714640198511166,1641,36047082200
707,1530,941,589,472,166,35,2.85,38.496732026143796,30.84967320261438,10.84967320261438,2.287581699346405,909,36047082400
708,1955,1211,744,647,279,50,2.6,38.05626598465473,33.09462915601023,14.271099744245525,2.557544757033248,974,36047082600
709,1283,915,368,326,92,18,3.21,28.68277474668745,25.409197194076384,7.1706936866718625,1.4029618082618862,804,36047082800
710,2236,1545,691,581,177,25,2.86,30.90339892665474,25.983899821109123,7.915921288014312,1.118067978533095,1916,36047083000
711,755,575,180,148,75,32,3.19,23.841059602649008,19.602649006622517,9.933774834437086,4.23841059602649,392,36047083200
712,555,392,163,148,41,19,2.75,29.36936936936937,26.666666666666668,7.3873873873873865,3.423423423423423,134,36047083400
713,745,557,188,148,33,19,2.83,25.23489932885906,19.86577181208054,4.429530201342282,2.5503355704697985,286,36047083600
714,792,564,228,214,88,36,2.95,28.78787878787879,27.02020202020202,11.11111111111111,4.545454545454546,240,36047083800
715,1596,1310,286,272,152,0,3.09,17.919799498746865,17.042606516290725,9.523809523809524,0.0,25,36059522700
716,0,0,0,0,0,0,-666666666,,,,,52,36059980100
717,6,3,3,3,0,0,1.67,50.0,50.0,0.0,0.0,101,36059981100
718,25,14,11,0,0,0,3.96,44.0,0.0,0.0,0.0,118,36059982100
719,0,0,0,0,0,0,-666666666,,,,,0,36059990100
720,0,0,0,0,0,0,-666666666,,,,,0,36059990200
721,0,0,0,0,0,0,-666666666,,,,,0,36059990301
722,0,0,0,0,0,0,-666666666,,,,,0,36059990302
723,0,0,0,0,0,0,-666666666,,,,,0,36059990400
724,0,0,0,0,0,0,-666666666,,,,,0,36061000100
725,978,601,377,282,87,45,2.71,38.5480572597137,28.834355828220858,8.895705521472392,4.601226993865031,366,36061000201
726,3541,1933,1608,1534,521,28,2.18,45.41090087545891,43.32109573566789,14.713357808528665,0.7907370799209263,402,36061000202
727,0,0,0,0,0,0,-666666666,,,,,0,36061000500
728,4161,2631,1530,1468,727,154,2.54,36.770007209805335,35.27998077385244,17.471761595770246,3.7010334054313865,1765,36061000600
729,4511,1353,3158,1990,107,0,1.99,70.00665041010863,44.11438705386832,2.3719796054090003,0.0,1582,36061000700
730,3431,2227,1204,1078,519,122,2.71,35.091809967939376,31.419411250364327,15.126785193821043,3.5558146313028267,3125,36061000800
731,843,398,445,298,11,0,2.05,52.7876631079478,35.34994068801898,1.3048635824436536,0.0,246,36061000900
732,790,338,452,424,181,0,1.88,57.21518987341773,53.67088607594936,22.911392405063292,0.0,55,36061001001
733,2389,1316,1073,1037,475,61,2.27,44.91419003767267,43.40728338216827,19.882796149016325,2.5533696107157806,553,36061001002
734,1870,829,1041,967,486,15,1.96,55.66844919786096,51.711229946524064,25.989304812834224,0.8021390374331552,239,36061001200
735,2470,674,1796,1329,17,0,1.84,72.71255060728745,53.80566801619433,0.688259109311741,0.0,690,36061001300
736,1676,757,919,810,288,8,1.9,54.832935560859184,48.32935560859188,17.18377088305489,0.47732696897374705,351,36061001401
737,1378,519,859,676,210,0,2.1,62.33671988388969,49.056603773584904,15.239477503628446,0.0,419,36061001402
738,3693,1310,2383,2008,582,18,1.69,64.52748443000272,54.37313836988898,15.759545085296505,0.487408610885459,800,36061001501
739,3138,1186,1952,1124,43,0,2.2,62.205226258763545,35.818992989165075,1.3702995538559593,0.0,1213,36061001502
740,2899,1550,1349,1052,393,10,2.49,46.53328734046222,36.28837530182822,13.556398758192481,0.3449465332873405,2255,36061001600
741,3120,1221,1899,1345,268,86,2.37,60.86538461538461,43.108974358974365,8.58974358974359,2.7564102564102564,1646,36061001800
742,1955,1073,882,882,424,19,2.41,45.1150895140665,45.1150895140665,21.687979539641944,0.9718670076726342,455,36061002000
743,2744,1498,1246,894,120,0,2.3,45.40816326530612,32.5801749271137,4.373177842565598,0.0,874,36061002100
744,2998,1435,1563,1418,261,13,2.15,52.134756504336224,47.29819879919946,8.705803869246164,0.4336224149432955,639,36061002201
745,1077,320,757,594,56,0,1.71,70.28783658310121,55.15320334261838,5.199628597957289,0.0,236,36061002202
746,2122,1162,960,848,262,107,2.42,45.24033930254477,39.96229971724788,12.34684260131951,5.042412818096135,352,36061002400
747,2035,1339,696,663,385,53,2.55,34.201474201474205,32.57985257985258,18.91891891891892,2.6044226044226044,825,36061002500
748,1583,816,767,564,59,20,2.43,48.45230574857865,35.628553379658875,3.7271004421983576,1.2634238787113077,516,36061002601
749,2118,754,1364,998,78,37,2.01,64.40037771482531,47.11992445703494,3.6827195467422094,1.7469310670443814,713,36061002602
750,627,369,258,209,107,0,2.21,41.14832535885167,33.33333333333333,17.065390749601274,0.0,286,36061002700
751,3380,1596,1784,1528,269,57,2.13,52.781065088757394,45.20710059171598,7.958579881656805,1.6863905325443789,941,36061002800
752,2281,1080,1201,1090,620,0,2.04,52.652345462516436,47.78605874616396,27.18106093818501,0.0,1230,36061002900
753,2322,364,1958,1414,63,9,1.79,84.3238587424634,60.895779500430656,2.7131782945736433,0.3875968992248062,563,36061003001
754,1759,431,1328,1158,349,0,1.61,75.49744172825469,65.83285957930643,19.8408186469585,0.0,308,36061003002
755,740,301,439,304,42,0,2.11,59.32432432432433,41.08108108108108,5.675675675675676,0.0,265,36061003100
756,4591,1203,3388,2568,574,0,1.7,73.79655848399041,55.93552602918754,12.502722718362014,0.0,1229,36061003200
757,2421,1177,1244,1035,116,0,2.08,51.38372573316812,42.75092936802974,4.791408508880628,0.0,800,36061003300
758,3705,696,3009,2319,223,0,1.68,81.21457489878543,62.5910931174089,6.0188933873144395,0.0,932,36061003400
759,1476,701,775,683,95,0,2.26,52.50677506775068,46.27371273712737,6.436314363143632,0.0,307,36061003601
760,1308,373,935,716,132,13,1.67,71.48318042813455,54.74006116207951,10.091743119266056,0.9938837920489296,332,36061003602
761,1348,513,835,689,166,0,1.91,61.94362017804155,51.11275964391692,12.314540059347182,0.0,375,36061003700
762,5153,939,4214,3404,881,0,1.55,81.77760527847856,66.05860663691054,17.096836794100522,0.0,1254,36061003800
763,2902,1307,1595,1238,236,0,2.04,54.962095106822886,42.660234321157816,8.132322536181944,0.0,939,36081000700
764,934,830,104,66,18,26,3.99,11.134903640256958,7.066381156316917,1.9271948608137044,2.7837259100642395,924,36081000800
765,938,796,142,90,37,40,4.15,15.13859275053305,9.594882729211088,3.9445628997867805,4.264392324093817,968,36081001000
766,1330,1055,275,240,107,50,3.55,20.676691729323306,18.045112781954884,8.045112781954886,3.7593984962406015,825,36081001200
767,1068,878,190,165,54,27,3.57,17.790262172284642,15.44943820224719,5.056179775280898,2.528089887640449,587,36081001400
768,779,635,144,121,29,6,3.8,18.48523748395379,15.532734274711169,3.7227214377406934,0.7702182284980745,680,36081001600
769,898,697,201,136,48,62,3.59,22.383073496659243,15.14476614699332,5.3452115812917596,6.904231625835189,818,36081001800
770,1005,434,571,381,64,0,1.84,56.81592039800994,37.91044776119403,6.368159203980099,0.0,430,36081001900
771,526,454,72,48,14,39,3.84,13.688212927756654,9.125475285171103,2.6615969581749046,7.41444866920152,505,36081002000
772,710,537,173,151,67,0,3.11,24.366197183098592,21.267605633802816,9.43661971830986,0.0,367,36081002200
773,648,536,112,61,14,6,3.45,17.28395061728395,9.41358024691358,2.1604938271604937,0.9259259259259258,456,36081002400
774,3176,1791,1385,1353,477,61,2.08,43.60831234256927,42.6007556675063,15.018891687657431,1.920654911838791,796,36081002500
775,649,574,75,57,40,14,3.84,11.556240369799692,8.782742681047766,6.163328197226503,2.157164869029276,487,36081002600
776,936,736,200,158,34,62,3.62,21.367521367521366,16.88034188034188,3.632478632478633,6.623931623931624,1041,36081002800
777,414,307,107,89,9,0,3.48,25.845410628019323,21.497584541062803,2.1739130434782608,0.0,271,36081003000
778,426,219,207,159,46,0,2.41,48.59154929577465,37.32394366197183,10.7981220657277,0.0,265,36081003100
779,491,363,128,120,21,32,3.44,26.069246435845212,24.43991853360489,4.276985743380855,6.517311608961303,285,36081003200
780,1165,494,671,399,50,9,2.5,57.596566523605155,34.24892703862661,4.291845493562231,0.7725321888412017,989,36081003300
781,660,532,128,114,81,59,3.87,19.393939393939394,17.272727272727273,12.272727272727273,8.93939393939394,391,36081003400
782,947,854,93,74,29,13,4.04,9.820485744456176,7.81414994720169,3.062302006335797,1.3727560718057021,824,36081003600
783,0,0,0,0,0,0,-666666666,,,,,0,36081003700
784,746,592,154,111,34,7,3.37,20.64343163538874,14.87935656836461,4.557640750670242,0.938337801608579,421,36081003800
785,475,331,144,119,38,0,3.02,30.315789473684212,25.05263157894737,8.0,0.0,319,36081003900
786,653,532,121,73,29,10,3.44,18.529862174578867,11.179173047473201,4.44104134762634,1.5313935681470139,371,36081004001
787,388,346,42,5,5,0,4.22,10.824742268041238,1.2886597938144329,1.2886597938144329,0.0,327,36081004002
788,1172,968,204,149,23,81,3.84,17.4061433447099,12.713310580204778,1.9624573378839592,6.911262798634812,1003,36081004200
789,1096,664,432,340,156,69,2.42,39.416058394160586,31.02189781021898,14.233576642335766,6.295620437956205,262,36081004300
790,941,807,134,129,49,35,4.11,14.240170031880977,13.708820403825717,5.207226354941551,3.7194473963868226,771,36081004401
791,1521,711,810,653,397,0,2.16,53.25443786982249,42.932281393819856,26.101249178172253,0.0,301,36081004500
792,1669,1004,665,539,242,18,2.34,39.84421809466747,32.29478729778311,14.499700419412823,1.078490113840623,545,36081004700
793,32,18,14,0,0,0,1.94,43.75,0.0,0.0,0.0,0,36081005000
794,691,397,294,151,20,0,2.89,42.54703328509407,21.852387843704776,2.894356005788712,0.0,593,36081005100
795,755,532,223,176,34,0,3.67,29.5364238410596,23.311258278145697,4.503311258278146,0.0,730,36081005200
796,2385,877,1508,1042,175,0,1.96,63.22851153039832,43.689727463312366,7.337526205450734,0.0,1004,36081005300
797,1623,1294,329,246,89,0,3.2,20.27110289587184,15.157116451016636,5.483672211953173,0.0,748,36081005400
798,395,223,172,126,28,0,2.36,43.54430379746835,31.89873417721519,7.088607594936709,0.0,202,36081005500
799,1740,777,963,524,60,18,2.35,55.344827586206904,30.114942528735632,3.4482758620689653,1.0344827586206897,1080,36081005700
800,1930,1507,423,396,184,0,3.07,21.917098445595855,20.51813471502591,9.533678756476684,0.0,606,36081005800
801,1796,824,972,576,97,10,2.4,54.12026726057907,32.071269487750556,5.400890868596882,0.5567928730512249,786,36081005900
802,2774,1185,1589,1055,278,0,2.08,57.28190338860851,38.031723143475126,10.021629416005768,0.0,1263,36081006100
803,2762,1595,1167,1096,495,0,2.24,42.25199131064446,39.68139029688631,17.92179580014482,0.0,225,36081006201
804,2604,2003,601,558,238,16,2.72,23.07987711213518,21.428571428571427,9.13978494623656,0.6144393241167435,468,36081006202
805,2463,933,1530,807,157,0,2.11,62.119366626065776,32.76492082825822,6.374340235485181,0.0,744,36081006300
806,1690,647,1043,665,151,0,2.02,61.71597633136094,39.349112426035504,8.934911242603551,0.0,651,36081006501
807,1742,818,924,670,115,0,2.39,53.04247990815155,38.46153846153847,6.601607347876004,0.0,891,36081006502
808,1873,869,1004,706,176,22,2.25,53.603844100373735,37.69353977576081,9.396689802455953,1.174586225306994,1046,36081006900
809,1789,754,1035,599,142,0,2.13,57.853549468977086,33.4823923979877,7.937395192845164,0.0,563,36081007100
810,2120,902,1218,965,158,0,1.91,57.45283018867925,45.5188679245283,7.452830188679245,0.0,829,36081007300
811,2144,857,1287,912,337,56,2.09,60.02798507462687,42.53731343283582,15.718283582089551,2.6119402985074625,1045,36081007500
812,1176,760,416,346,224,17,2.39,35.374149659863946,29.421768707482993,19.047619047619047,1.445578231292517,20,36029015302
813,1066,695,371,263,90,66,2.38,34.80300187617261,24.671669793621014,8.442776735459661,6.191369606003752,18,36029015401
814,1961,1293,668,509,343,0,2.5,34.06425293217746,25.956144824069355,17.49107598164202,0.0,62,36029015402
815,796,505,291,226,144,6,2.33,36.55778894472362,28.391959798994975,18.090452261306535,0.7537688442211055,0,36029015501
816,1128,717,411,377,176,24,2.32,36.43617021276596,33.42198581560284,15.602836879432624,2.127659574468085,8,36029015503
817,1741,1126,615,553,204,22,2.42,35.32452613440552,31.763354394026422,11.717403790924756,1.263641585295807,36,36029015504
818,894,578,316,273,108,3,2.34,35.34675615212528,30.536912751677853,12.080536912751679,0.33557046979865773,20,36029015600
819,1299,909,390,312,123,18,2.69,30.023094688221708,24.018475750577366,9.468822170900692,1.3856812933025404,60,36029015700
820,1725,1231,494,435,164,0,2.44,28.637681159420293,25.217391304347824,9.507246376811594,0.0,14,36029015800
821,1848,1070,778,670,265,46,2.24,42.099567099567096,36.25541125541126,14.339826839826838,2.4891774891774894,63,36029015900
822,7,7,0,0,0,0,2.43,0.0,0.0,0.0,0.0,209,36029016100
823,921,497,424,322,190,6,2.03,46.03691639522258,34.96199782844734,20.629750271444085,0.6514657980456027,5,36029016200
824,908,631,277,194,61,20,2.67,30.506607929515418,21.365638766519822,6.71806167400881,2.2026431718061676,9,36029016300
825,1357,634,723,707,189,66,2.17,53.279292557111276,52.10022107590273,13.927781871775977,4.8636698599852615,73,36029016400
826,687,197,490,376,26,0,1.47,71.32459970887919,54.73071324599709,3.7845705967976713,0.0,89,36029016500
827,1094,618,476,446,197,71,2.42,43.51005484460695,40.76782449725777,18.0073126142596,6.489945155393053,2,36029016600
828,1017,507,510,441,154,41,2.09,50.14749262536873,43.36283185840708,15.142576204523106,4.031465093411996,75,36029016700
829,1510,728,782,766,251,41,2.03,51.78807947019868,50.72847682119205,16.62251655629139,2.7152317880794703,164,36029016800
830,1554,482,1072,847,172,0,1.99,68.98326898326899,54.5045045045045,11.068211068211069,0.0,168,36029016900
831,1181,765,416,365,85,57,2.44,35.22438611346317,30.90601185436071,7.197290431837426,4.8264182895850976,18,36029017000
832,1530,988,542,393,153,28,3.38,35.42483660130719,25.68627450980392,10.0,1.8300653594771243,1180,36029017100
833,1045,567,478,410,107,7,2.31,45.74162679425837,39.23444976076555,10.239234449760765,0.6698564593301436,0,36029017200
834,2850,1795,1055,930,452,27,2.42,37.01754385964912,32.631578947368425,15.859649122807017,0.9473684210526316,26,36029017300
835,1436,1003,433,342,98,44,2.95,30.153203342618383,23.81615598885794,6.8245125348189415,3.064066852367688,304,36029017400
836,662,339,323,285,96,0,2.04,48.79154078549849,43.051359516616316,14.501510574018129,0.0,20,36029017501
837,990,691,299,271,135,28,2.52,30.2020202020202,27.373737373737374,13.636363636363635,2.8282828282828283,0,36029017502
838,740,457,283,247,137,26,2.53,38.24324324324324,33.37837837837838,18.513513513513512,3.5135135135135136,17,36029940000
839,1,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0,36029940100
840,0,0,0,0,0,0,-666666666,,,,,0,36029990000
841,1054,711,343,295,98,18,2.51,32.542694497153704,27.988614800759017,9.297912713472485,1.7077798861480076,21,36031960100
842,1072,749,323,290,141,13,2.7,30.130597014925375,27.05223880597015,13.152985074626866,1.212686567164179,5,36031960200
843,1243,900,343,300,148,49,2.38,27.594529364440866,24.13515687851971,11.906677393403058,3.9420756234915526,51,36031960300
844,1163,568,595,509,263,0,1.88,51.160791057609636,43.76612209802236,22.613929492691316,0.0,47,36031960498
845,1924,1158,766,627,255,66,2.21,39.812889812889814,32.58835758835759,13.253638253638252,3.4303534303534304,375,36031960598
846,761,468,293,215,101,15,2.39,38.501971090670175,28.252299605781868,13.272010512483574,1.971090670170828,21,36031960700
847,923,633,290,258,127,8,2.19,31.4192849404117,27.952329360780066,13.759479956663057,0.8667388949079089,31,36031960800
848,1556,982,574,434,209,12,2.27,36.88946015424165,27.892030848329046,13.431876606683804,0.7712082262210797,26,36031960900
849,1755,1296,459,378,217,20,2.61,26.153846153846157,21.53846153846154,12.364672364672364,1.1396011396011396,12,36031961000
850,751,527,224,201,125,6,2.46,29.82689747003995,26.764314247669773,16.644474034620508,0.7989347536617843,21,36031961100
851,2050,1332,718,689,315,26,2.36,35.02439024390244,33.609756097560975,15.365853658536585,1.2682926829268293,37,36031961200
852,465,309,156,140,91,0,2.13,33.5483870967742,30.107526881720432,19.56989247311828,0.0,43,36031961300
853,581,377,204,185,106,19,2.16,35.111876075731494,31.841652323580032,18.244406196213426,3.2702237521514634,9,36031961400
854,1296,671,625,453,141,0,2.52,48.2253086419753,34.9537037037037,10.87962962962963,0.0,139,36033940000
855,1866,1224,642,544,191,12,2.3,34.40514469453376,29.153269024651664,10.235798499464094,0.6430868167202572,81,36033950100
856,1952,1356,596,457,215,7,2.48,30.532786885245898,23.41188524590164,11.014344262295083,0.35860655737704916,72,36033950200
857,2453,1685,768,595,193,16,2.4,31.308601712189155,24.25601304525071,7.867916836526702,0.6522625356706074,49,36033950300
858,2131,1493,638,473,146,21,2.39,29.93899577663069,22.196152041295168,6.8512435476302205,0.9854528390427029,0,36033950400
859,1404,845,559,385,125,44,2.31,39.81481481481482,27.42165242165242,8.903133903133902,3.133903133903134,0,36033950501
860,817,588,229,207,98,45,3.01,28.02937576499388,25.336597307221542,11.995104039167687,5.507955936352509,271,36047084000
861,687,441,246,236,85,21,2.57,35.80786026200873,34.35225618631732,12.372634643377003,3.056768558951965,297,36047084600
862,549,364,185,165,56,33,2.7,33.697632058287795,30.05464480874317,10.200364298724955,6.0109289617486334,240,36047084800
863,467,413,54,41,24,4,3.37,11.563169164882227,8.779443254817988,5.139186295503212,0.8565310492505354,177,36047085000
864,8,0,8,8,0,0,-666666666,100.0,100.0,0.0,0.0,0,36047085200
865,716,509,207,194,107,26,2.85,28.910614525139668,27.09497206703911,14.94413407821229,3.6312849162011176,270,36047085400
866,1445,855,590,531,203,27,2.2,40.830449826989614,36.74740484429066,14.048442906574394,1.8685121107266434,836,36047085600
867,844,625,219,199,74,34,3.02,25.9478672985782,23.5781990521327,8.767772511848342,4.028436018957346,344,36047085800
868,1242,949,293,272,145,0,2.98,23.59098228663446,21.900161030595815,11.674718196457327,0.0,785,36047086000
869,1028,759,269,253,31,39,2.82,26.16731517509728,24.610894941634243,3.0155642023346303,3.7937743190661477,500,36047086200
870,732,565,167,162,63,23,3.06,22.814207650273225,22.131147540983605,8.60655737704918,3.1420765027322406,410,36047086400
871,1210,712,498,457,139,22,2.47,41.15702479338843,37.768595041322314,11.487603305785123,1.8181818181818181,502,36047086600
872,1205,769,436,344,27,119,2.83,36.18257261410788,28.54771784232365,2.240663900414938,9.87551867219917,971,36047086800
873,1198,750,448,407,164,65,2.74,37.39565943238731,33.97328881469115,13.689482470784641,5.425709515859766,792,36047087000
874,1142,710,432,354,123,7,2.5,37.828371278458846,30.998248686514884,10.770577933450088,0.6129597197898424,353,36047087200
875,1339,803,536,494,302,22,2.46,40.02987303958177,36.89320388349515,22.55414488424197,1.6430171769977595,526,36047087401
876,675,303,372,330,110,0,2.23,55.111111111111114,48.888888888888886,16.296296296296298,0.0,98,36047087600
877,977,580,397,363,89,3,2.19,40.634595701125896,37.15455475946776,9.109518935516888,0.3070624360286591,672,36047087800
878,1151,719,432,432,201,11,2.5,37.532580364900085,37.532580364900085,17.463075586446568,0.9556907037358819,385,36047088000
879,2648,1549,1099,966,279,0,2.55,41.503021148036254,36.48036253776435,10.536253776435045,0.0,896,36047088200
880,1801,1298,503,446,151,116,2.95,27.928928373126038,24.764019988895058,8.38423098278734,6.440866185452526,1243,36047088400
881,1873,1025,848,734,196,26,2.39,45.27495995728778,39.1884676988788,10.464495461825948,1.388147357180993,1010,36047088600
882,1399,1013,386,329,69,134,2.95,27.591136526090065,23.516797712651893,4.932094353109364,9.578270192994996,801,36047088800
883,2290,1310,980,914,210,81,2.38,42.79475982532751,39.91266375545852,9.170305676855897,3.5371179039301306,1421,36047089000
884,1519,958,561,515,141,16,2.47,36.932192231731406,33.90388413429888,9.282422646477945,1.053324555628703,913,36047089200
885,1188,800,388,329,80,60,3.06,32.659932659932664,27.693602693602692,6.7340067340067336,5.05050505050505,523,36047089400
886,1515,780,735,679,90,30,2.29,48.51485148514851,44.81848184818482,5.9405940594059405,1.9801980198019802,826,36047089600
887,616,435,181,150,29,17,2.72,29.383116883116884,24.350649350649352,4.707792207792208,2.75974025974026,341,36047089800
888,1993,1345,648,630,167,34,2.64,32.5137982940291,31.61063723030607,8.379327646763674,1.7059708981435024,711,36047090000
889,839,502,337,277,120,49,2.73,40.166865315852206,33.01549463647199,14.302741358760429,5.8402860548271756,611,36047090200
890,1566,1036,530,523,166,56,2.54,33.84418901660281,33.39719029374202,10.600255427841635,3.5759897828863343,634,36047090600
891,1280,689,591,541,191,38,2.47,46.171875,42.265625,14.921875000000002,2.96875,572,36047090800
892,2338,1252,1086,1086,512,13,2.22,46.44995722840034,46.44995722840034,21.899059024807528,0.5560307955517536,402,36047091000
893,2367,1700,667,636,252,77,2.92,28.17912970004225,26.869455006337134,10.646387832699618,3.253062948880439,455,36047091200
894,1663,1059,604,531,73,63,2.52,36.31990378833434,31.930246542393263,4.389657245941071,3.788334335538184,435,36047091600
895,1026,738,288,274,86,74,2.69,28.07017543859649,26.705653021442494,8.382066276803119,7.212475633528265,406,36047091800
896,1217,837,380,334,82,62,2.65,31.224322103533282,27.44453574363188,6.737880032867707,5.094494658997535,340,36047092000
897,1335,643,692,684,242,15,2.18,51.83520599250936,51.23595505617977,18.127340823970037,1.1235955056179776,180,36047092200
898,1090,761,329,265,70,58,2.98,30.183486238532108,24.31192660550459,6.422018348623854,5.321100917431193,521,36047092400
899,1151,727,424,412,143,17,2.58,36.8375325803649,35.79496090356212,12.423979148566463,1.4769765421372718,347,36047092800
900,997,706,291,248,61,18,2.75,29.187562688064194,24.874623871614844,6.118355065195587,1.8054162487462388,495,36047093000
901,449,332,117,117,55,0,2.8,26.057906458797326,26.057906458797326,12.24944320712695,0.0,326,36047093200
902,1002,635,367,310,120,5,2.39,36.62674650698603,30.938123752495013,11.976047904191617,0.499001996007984,246,36047093400
903,644,450,194,139,60,23,2.89,30.124223602484474,21.583850931677016,9.316770186335404,3.571428571428571,205,36047093600
904,871,630,241,219,96,36,2.66,27.66934557979334,25.143513203214695,11.021814006888633,4.133180252583238,572,36047093800
905,1196,927,269,234,82,37,3.26,22.49163879598662,19.565217391304348,6.856187290969899,3.0936454849498327,711,36047094401
906,1254,867,387,377,223,38,2.31,30.861244019138756,30.063795853269536,17.783094098883574,3.0303030303030303,167,36047094402
907,674,478,196,169,109,0,2.67,29.080118694362017,25.07418397626113,16.172106824925816,0.0,233,36047094600
908,2572,1381,1191,1014,465,38,2.19,46.30637636080871,39.42457231726283,18.079315707620527,1.4774494556765163,262,36061003900
909,4330,1109,3221,2304,234,0,1.78,74.38799076212472,53.210161662817555,5.404157043879907,0.0,1433,36061004000
910,3480,1480,2000,1374,255,133,2.29,57.47126436781609,39.48275862068966,7.327586206896551,3.8218390804597697,1896,36061004100
911,1506,465,1041,769,111,24,1.83,69.12350597609563,51.06241699867198,7.370517928286853,1.593625498007968,936,36061004200
912,2306,714,1592,1143,128,0,1.87,69.03729401561145,49.566348655680834,5.5507372072853425,0.0,792,36061004300
913,8070,2782,5288,3565,1422,101,1.99,65.5266418835192,44.17596034696407,17.62081784386617,1.2515489467162328,1197,36061004400
914,395,208,187,145,40,0,2.35,47.34177215189874,36.708860759493675,10.126582278481013,0.0,104,36061004500
915,1242,398,844,632,120,0,1.83,67.9549114331723,50.88566827697263,9.66183574879227,0.0,240,36061004700
916,3370,1019,2351,1784,518,0,1.75,69.76261127596439,52.93768545994065,15.370919881305639,0.0,941,36061004800
917,2452,761,1691,1346,175,0,1.84,68.96411092985318,54.89396411092985,7.137030995106036,0.0,794,36061004900
918,2755,835,1920,1409,385,0,1.86,69.69147005444646,51.14337568058076,13.974591651542651,0.0,662,36061005000
919,1510,688,822,583,90,25,2.05,54.437086092715234,38.609271523178805,5.960264900662252,1.6556291390728477,282,36061005200
920,2587,757,1830,1540,237,0,1.71,70.73830691921145,59.52841128720525,9.161190568225743,0.0,254,36061005400
921,2064,1018,1046,917,287,0,2,50.67829457364341,44.42829457364341,13.905038759689923,0.0,1062,36061005501
922,1077,423,654,501,123,0,1.88,60.724233983286915,46.51810584958218,11.420612813370473,0.0,289,36061005502
923,1679,525,1154,937,251,0,1.69,68.73138773079214,55.80702799285289,14.949374627754617,0.0,166,36061005600
924,1613,560,1053,912,239,0,1.76,65.28208307501549,56.54060756354619,14.817110973341599,0.0,270,36061005700
925,2032,588,1444,1151,75,9,1.73,71.06299212598425,56.64370078740157,3.6909448818897634,0.44291338582677164,374,36061005800
926,2930,977,1953,1646,478,0,1.61,66.65529010238907,56.177474402730375,16.313993174061434,0.0,370,36061005900
927,2410,1116,1294,889,372,0,2.25,53.69294605809129,36.88796680497926,15.435684647302905,0.0,610,36061006000
928,2230,710,1520,1417,176,0,1.54,68.16143497757847,63.54260089686099,7.8923766816143495,0.0,459,36061006100
929,1342,517,825,602,147,0,1.96,61.47540983606557,44.85842026825633,10.953800298062594,0.0,1403,36061006200
930,3669,1067,2602,2206,681,0,1.66,70.918506405015,60.1253747615154,18.560915780866722,0.0,540,36061006300
931,4427,1348,3079,2400,418,0,1.71,69.55048565620059,54.21278518183872,9.44206008583691,0.0,430,36061006400
932,3110,751,2359,1622,420,0,1.79,75.85209003215434,52.15434083601286,13.504823151125404,0.0,819,36061006500
933,6423,2131,4292,3901,1204,0,1.77,66.82235715397789,60.734859100108984,18.745134672271526,0.0,610,36061006600
934,3250,542,2708,1972,364,0,1.62,83.32307692307693,60.676923076923075,11.200000000000001,0.0,550,36061006700
935,3615,706,2909,2237,496,0,1.69,80.47026279391424,61.881051175656985,13.72060857538036,0.0,636,36061006800
936,1212,398,814,637,55,0,1.73,67.16171617161716,52.557755775577554,4.537953795379538,0.0,189,36061006900
